series_id,country_code,country_iso2,country_iso3,country_name_zh,country_name_en,indicator_code,indicator_name_zh,indicator_name_en,date,frequency,unit,seasonal_adjustment,calculation,value,source_organization,source_dataset,source_indicator_code,source_series_code,source_indicator_name,source_url,last_updated,status
IN.GOV_DEBT_GDP_A.IMF,IN,IN,IND,印度,India,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2026,A,% of GDP,NSA,level,83.362,IMF,World Economic Outlook,GGXWDG_NGDP,IND.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.GOV_DEBT_GDP_A.IMF,IN,IN,IND,印度,India,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2027,A,% of GDP,NSA,level,82.546,IMF,World Economic Outlook,GGXWDG_NGDP,IND.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.GOV_DEBT_GDP_A.IMF,IN,IN,IND,印度,India,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2028,A,% of GDP,NSA,level,81.663,IMF,World Economic Outlook,GGXWDG_NGDP,IND.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.GOV_DEBT_GDP_A.IMF,IN,IN,IND,印度,India,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2029,A,% of GDP,NSA,level,80.609,IMF,World Economic Outlook,GGXWDG_NGDP,IND.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.GOV_DEBT_GDP_A.IMF,IN,IN,IND,印度,India,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2030,A,% of GDP,NSA,level,79.465,IMF,World Economic Outlook,GGXWDG_NGDP,IND.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.GOV_DEBT_GDP_A.IMF,IN,IN,IND,印度,India,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2031,A,% of GDP,NSA,level,77.689,IMF,World Economic Outlook,GGXWDG_NGDP,IND.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,1980,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,1981,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,1982,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,1983,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,1984,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,1985,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,1986,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,1987,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,1988,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,1989,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,1990,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,1991,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,1992,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,1993,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,1994,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,1995,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,1996,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,1997,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,1998,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,1999,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2000,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2001,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2002,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2003,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2004,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2005,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2006,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2007,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2008,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2009,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2010,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2011,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2012,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2013,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2014,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2015,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2016,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2017,A,% of labor force,NSA,level,,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2018,A,% of labor force,NSA,level,8.901,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2019,A,% of labor force,NSA,level,7.484,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2020,A,% of labor force,NSA,level,8.662,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2021,A,% of labor force,NSA,level,7.365,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2022,A,% of labor force,NSA,level,5.3,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2023,A,% of labor force,NSA,level,4.939,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2024,A,% of labor force,NSA,level,4.939,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2025,A,% of labor force,NSA,level,4.939,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2026,A,% of labor force,NSA,level,4.939,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2027,A,% of labor force,NSA,level,4.939,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2028,A,% of labor force,NSA,level,4.939,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2029,A,% of labor force,NSA,level,4.939,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2030,A,% of labor force,NSA,level,4.939,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
IN.UNEMPLOYMENT_RATE_A.IMF,IN,IN,IND,印度,India,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2031,A,% of labor force,NSA,level,4.939,IMF,World Economic Outlook,LUR,IND.LUR.A,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
JP.CPI_YOY_A.IMF,JP,JP,JPN,日本,Japan,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,1980,A,%,NSA,YoY,7.808,IMF,World Economic Outlook,PCPIPCH,JPN.PCPIPCH.A,"All Items, Consumer price index (CPI), Period average, percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
JP.CPI_YOY_A.IMF,JP,JP,JPN,日本,Japan,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,1981,A,%,NSA,YoY,4.935,IMF,World Economic Outlook,PCPIPCH,JPN.PCPIPCH.A,"All Items, Consumer price index (CPI), Period average, percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
JP.CPI_YOY_A.IMF,JP,JP,JPN,日本,Japan,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,1982,A,%,NSA,YoY,2.748,IMF,World Economic Outlook,PCPIPCH,JPN.PCPIPCH.A,"All Items, Consumer price index (CPI), Period average, percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
JP.CPI_YOY_A.IMF,JP,JP,JPN,日本,Japan,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,1983,A,%,NSA,YoY,1.88,IMF,World Economic Outlook,PCPIPCH,JPN.PCPIPCH.A,"All Items, Consumer price index (CPI), Period average, percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
JP.CPI_YOY_A.IMF,JP,JP,JPN,日本,Japan,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,1984,A,%,NSA,YoY,2.251,IMF,World Economic Outlook,PCPIPCH,JPN.PCPIPCH.A,"All Items, Consumer price index (CPI), Period average, percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
JP.CPI_YOY_A.IMF,JP,JP,JPN,日本,Japan,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,1985,A,%,NSA,YoY,2.038,IMF,World Economic Outlook,PCPIPCH,JPN.PCPIPCH.A,"All Items, Consumer price index (CPI), Period average, percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
JP.CPI_YOY_A.IMF,JP,JP,JPN,日本,Japan,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,1986,A,%,NSA,YoY,0.608,IMF,World Economic Outlook,PCPIPCH,JPN.PCPIPCH.A,"All Items, Consumer price index (CPI), Period average, percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
JP.CPI_YOY_A.IMF,JP,JP,JPN,日本,Japan,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,1987,A,%,NSA,YoY,0.127,IMF,World Economic Outlook,PCPIPCH,JPN.PCPIPCH.A,"All Items, Consumer price index (CPI), Period average, percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
JP.CPI_YOY_A.IMF,JP,JP,JPN,日本,Japan,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,1988,A,%,NSA,YoY,0.654,IMF,World Economic Outlook,PCPIPCH,JPN.PCPIPCH.A,"All Items, Consumer price index (CPI), Period average, percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
JP.CPI_YOY_A.IMF,JP,JP,JPN,日本,Japan,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,1989,A,%,NSA,YoY,2.294,IMF,World Economic Outlook,PCPIPCH,JPN.PCPIPCH.A,"All Items, Consumer price index (CPI), Period average, percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
JP.CPI_YOY_A.IMF,JP,JP,JPN,日本,Japan,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,1990,A,%,NSA,YoY,3.071,IMF,World Economic Outlook,PCPIPCH,JPN.PCPIPCH.A,"All Items, Consumer price index (CPI), Period average, percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
JP.CPI_YOY_A.IMF,JP,JP,JPN,日本,Japan,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,1991,A,%,NSA,YoY,3.273,IMF,World Economic Outlook,PCPIPCH,JPN.PCPIPCH.A,"All Items, Consumer price index (CPI), Period average, percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
JP.CPI_YOY_A.IMF,JP,JP,JPN,日本,Japan,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,1992,A,%,NSA,YoY,1.727,IMF,World Economic Outlook,PCPIPCH,JPN.PCPIPCH.A,"All Items, Consumer price index (CPI), Period average, percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
JP.CPI_YOY_A.IMF,JP,JP,JPN,日本,Japan,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,1993,A,%,NSA,YoY,1.255,IMF,World Economic Outlook,PCPIPCH,JPN.PCPIPCH.A,"All Items, Consumer price index (CPI), Period average, percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
JP.CPI_YOY_A.IMF,JP,JP,JPN,日本,Japan,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,1994,A,%,NSA,YoY,0.69,IMF,World Economic Outlook,PCPIPCH,JPN.PCPIPCH.A,"All Items, Consumer price index (CPI), Period average, percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
JP.CPI_YOY_A.IMF,JP,JP,JPN,日本,Japan,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,1995,A,%,NSA,YoY,-0.088,IMF,World Economic Outlook,PCPIPCH,JPN.PCPIPCH.A,"All Items, Consumer price index (CPI), Period average, percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
JP.CPI_YOY_A.IMF,JP,JP,JPN,日本,Japan,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,1996,A,%,NSA,YoY,0.138,IMF,World Economic Outlook,PCPIPCH,JPN.PCPIPCH.A,"All Items, Consumer price index (CPI), Period average, percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
JP.CPI_YOY_A.IMF,JP,JP,JPN,日本,Japan,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,1997,A,%,NSA,YoY,1.699,IMF,World Economic Outlook,PCPIPCH,JPN.PCPIPCH.A,"All Items, Consumer price index (CPI), Period average, percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
JP.CPI_YOY_A.IMF,JP,JP,JPN,日本,Japan,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,1998,A,%,NSA,YoY,0.652,IMF,World Economic Outlook,PCPIPCH,JPN.PCPIPCH.A,"All Items, Consumer price index (CPI), Period average, percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
